date,block_time,tx_vol,tx_vol_peeling,tx_vol_changeouts,tx_vol_issues_agg,tx_number,tx_fees,m_total,m_circ_wb,m_circ_mc_lifo,m_circ_mc_fifo
15/03/28,2015-03-28,63668428461980.0,38763565235692.0,18781514160546.0,44197598140049.0,87374.0,370000000000.0,1398925000000000.0,9613004259291,44516914301434,44516914301434
15/03/29,2015-03-29,56026752548873.0,31362139753057.0,15943117063178.0,37781552225517.0,90516.0,382500000000.0,1399295000000000.0,9894128925689,39701139687964,39701139687964
15/03/30,2015-03-30,86486911591500.0,49404677394111.0,22122528789303.0,58055240922159.0,106355.0,355000000000.0,1399677500000000.0,17236843893655,64011884726421,64011884726421
15/03/31,2015-03-31,85328666465846.0,46075667938806.0,25953142853610.0,55496745285336.0,115111.0,375000000000.0,1400032500000000.0,16820549418333,59000527092164,59000527092164
15/04/01,2015-04-01,108131220885448.0,67031647130679.0,28692359868370.0,77722016107008.0,119343.0,330000000000.0,1400407500000000.0,19402933711288,79108865432951,79108865432951
15/04/02,2015-04-02,78747061514789.0,40068109502775.0,16800575532958.0,46951720782111.0,112070.0,415000000000.0,1400737500000000.0,17977943335079,61534011171065,61534011171065
15/04/03,2015-04-03,74173919857089.0,42986908867444.0,20831523389257.0,50511923071354.0,104546.0,365000000000.0,1401152500000000.0,13017149377169,52979863164369,52979863164369
15/04/04,2015-04-04,46617489008989.0,27268626926098.0,11360471528168.0,31608882533211.0,89651.0,382500000000.0,1401517500000000.0,8057323693893,34874523049376,34874523049376
15/04/05,2015-04-05,45658522120487.0,25655968353629.0,13892125950602.0,30547321406154.0,95023.0,370000000000.0,1401900000000000.0,8353635977147,31396396169885,31396396169885
15/04/06,2015-04-06,74463375912380.0,45788715376014.0,21064303538815.0,52603854318786.0,107449.0,315000000000.0,1402270000000000.0,12872578081139,53084072373565,53084072373565
15/04/07,2015-04-07,79841102042493.0,45178475231994.0,20471499961111.0,52922835556571.0,108714.0,380000000000.0,1402585000000000.0,14853966166213,58989606363836,58989606363836
15/04/08,2015-04-08,92143663759978.0,53463898694781.0,26568588208595.0,61821515862845.0,110751.0,312500000000.0,1402965000000000.0,16498687319687,65262581931741,65262581931741
15/04/09,2015-04-09,88929027054946.0,52355088058388.0,22631267923464.0,59001263521720.0,116620.0,332500000000.0,1403277500000000.0,15293051116707,65965339661280,65965339661280
15/04/10,2015-04-10,101846498026943.0,56118400252165.0,24492642801294.0,65043980799850.0,112826.0,380000000000.0,1403610000000000.0,20020641381862,76973861399605,76973861399605
15/04/11,2015-04-11,62907365068637.0,34095504725749.0,19305826550400.0,41379159453042.0,99429.0,350000000000.0,1403990000000000.0,11972082718715,43251538518237,43251538518237
15/04/12,2015-04-12,48292767354369.0,26524728763425.0,13258067601061.0,31503544764428.0,86999.0,320000000000.0,1404340000000000.0,10177461692401,34714704228007,34714704228007
15/04/13,2015-04-13,93249233185901.0,53972328055054.0,22417282521597.0,62278542456164.0,115407.0,390000000000.0,1404660000000000.0,18027048310466,70444462159820,70444462159820
15/04/14,2015-04-14,99352110255956.0,55906765510355.0,28023408463180.0,64494785777967.0,110150.0,372500000000.0,1405050000000000.0,16618267687985,70956214343839,70956214343839
15/04/15,2015-04-15,81738422474437.0,39891825942221.0,18578220622020.0,47002737164719.0,107606.0,305000000000.0,1405422500000000.0,18552714627989,62855201852417,62855201852417
15/04/16,2015-04-16,114218579844247.0,77291016669007.0,46348215014472.0,85378484177321.0,99046.0,345000000000.0,1405727500000000.0,14338430992263,67525385915468,67525385915468
15/04/17,2015-04-17,115528022381179.0,77962183959925.0,41967553238228.0,84409453947004.0,102755.0,315000000000.0,1406072500000000.0,16088397896499,73245469142951,73245469142951
15/04/18,2015-04-18,77862489332790.0,51567794892793.0,25331378028577.0,55720879116783.0,97709.0,365000000000.0,1406387500000000.0,9896020728136,52166112369659,52166112369659
15/04/19,2015-04-19,101139591346122.0,74436936749302.0,46723837420246.0,80196307151836.0,91134.0,362500000000.0,1406752500000000.0,10398180232716,54053315121163,54053315121163
15/04/20,2015-04-20,131319150913632.0,96115836379375.0,57101221227776.0,102027084913101.0,116746.0,385000000000.0,1407115000000000.0,14906453597471,73832929685856,73832929685856
15/04/21,2015-04-21,126783500982282.0,84256836754738.0,49138966082539.0,94506814015057.0,112502.0,382500000000.0,1407500000000000.0,17439115107360,77262054699750,77262054699750
15/04/22,2015-04-22,131327098687348.0,92953967470175.0,56254914354162.0,102038265778176.0,111878.0,380000000000.0,1407882500000000.0,14391202686647,74692184333186,74692184333186
15/04/23,2015-04-23,114223942380157.0,73925020406744.0,39817332891321.0,81985652068113.0,109838.0,325000000000.0,1408262500000000.0,22120790294431,74081614010296,74081614010296
15/04/24,2015-04-24,125448865835739.0,92634871914463.0,47349463806575.0,99062995371415.0,108776.0,310000000000.0,1408587500000000.0,14285735310088,77789410407108,77789410407108
15/04/25,2015-04-25,94200938806928.0,66555588103828.0,34091314552763.0,72152035476582.0,98465.0,407500000000.0,1408897500000000.0,10454989172646,59702124254165,59702124254165
15/04/26,2015-04-26,110496722295089.0,80443169774697.0,46481855379142.0,87358080330961.0,92999.0,360000000000.0,1409305000000000.0,11451005511365,63654879334010,63654879334010
15/04/27,2015-04-27,133996649215276.0,92922439909827.0,49773739605260.0,102318922811923.0,113775.0,342500000000.0,1409665000000000.0,17159338506718,83880592293013,83880592293013
15/04/28,2015-04-28,131484355055658.0,92809073664045.0,48473672313211.0,101589638197808.0,113193.0,382500000000.0,1410007500000000.0,16315400680009,82628182742447,82628182742447
15/04/29,2015-04-29,128331352130591.0,93106669378264.0,45178875807333.0,100014557758924.0,117260.0,317500000000.0,1410390000000000.0,16932028227181,82834976323258,82834976323258
15/04/30,2015-04-30,120293544150920.0,81800495131344.0,39713284056607.0,91791734904423.0,112958.0,335000000000.0,1410707500000000.0,15179621311603,80245271957441,80245271957441
15/05/01,2015-05-01,122270527915783.0,84375870825957.0,48023372198309.0,92965070040037.0,99560.0,370000000000.0,1411042500000000.0,13650387638844,73877155717474,73877155717474
15/05/02,2015-05-02,84113896688417.0,61065180353429.0,32630226810180.0,65090334239025.0,95102.0,367500000000.0,1411412500000000.0,9051330102917,51116175800847,51116175800847
15/05/03,2015-05-03,81467810220186.0,55450480452644.0,27545635822861.0,61688619055915.0,84602.0,352500000000.0,1411780000000000.0,11788112916092,53569711893470,53569711893470
15/05/04,2015-05-04,124921442018554.0,91160042953007.0,50582133321763.0,98270728316430.0,104000.0,320000000000.0,1412132500000000.0,16143928824020,74021805412556,74021805412556
15/05/05,2015-05-05,120922660023041.0,86456037963085.0,45825296124409.0,94858230072376.0,115348.0,385000000000.0,1412452500000000.0,13746784477267,74714862855471,74714862855471
15/05/06,2015-05-06,118366359710918.0,84478562407403.0,37066798232952.0,91374520832936.0,111733.0,402500000000.0,1412837500000000.0,15969871935217,80897061951028,80897061951028
15/05/07,2015-05-07,130595925215719.0,95138315567543.0,48133654893044.0,103560073321840.0,111125.0,352500000000.0,1413240000000000.0,14944155055356,82109774841148,82109774841148
15/05/08,2015-05-08,109458325404979.0,74901681488349.0,33347880987702.0,82166570258162.0,109145.0,375000000000.0,1413592500000000.0,14519988341052,75735444417277,75735444417277
15/05/09,2015-05-09,89116568002153.0,61998450300509.0,33843408985933.0,69177904372298.0,94716.0,322500000000.0,1413967500000000.0,11459141432839,54950668760374,54950668760374
15/05/10,2015-05-10,96488000293743.0,73223774690550.0,42986155776410.0,79123138303303.0,89409.0,322500000000.0,1414290000000000.0,9768593594169,53179348991222,53179348991222
15/05/11,2015-05-11,118581158695766.0,82142265505400.0,37424106943637.0,90043967304094.0,111374.0,395000000000.0,1414612500000000.0,16350861921699,80762051752129,80762051752129
15/05/12,2015-05-12,105343390828445.0,67428731879442.0,29480111478766.0,75794923598217.0,110101.0,375000000000.0,1415007500000000.0,16764355538112,75488279349679,75488279349679
15/05/13,2015-05-13,111678821233466.0,72381584333386.0,36699592854158.0,80657865837308.0,108858.0,405000000000.0,1415382500000000.0,14385912203704,74574228379308,74574228379308
15/05/14,2015-05-14,104556981015677.0,66222324438982.0,33479123364966.0,76719200628329.0,101584.0,385000000000.0,1415787500000000.0,15227971862400,70692862449581,70692862449581
15/05/15,2015-05-15,94603368571362.0,63953467749000.0,29983692719097.0,70842914097250.0,105160.0,367500000000.0,1416172500000000.0,12999469094203,64252185538727,64252185538727
15/05/16,2015-05-16,76683793263564.0,55641149499772.0,23433641120615.0,59617716896754.0,90686.0,330000000000.0,1416540000000000.0,9420872131254,52922641022149,52922641022149
15/05/17,2015-05-17,62492731679381.0,42143504276355.0,19748283132219.0,46437328779820.0,87162.0,427500000000.0,1416870000000000.0,7903139302403,42319441738214,42319441738214
15/05/18,2015-05-18,94303722176944.0,63020432127802.0,31846708925339.0,70372105151979.0,98578.0,360000000000.0,1417297500000000.0,13219552626717,62097013251605,62097013251605
15/05/19,2015-05-19,119752189333394.0,84080287079480.0,33887148821005.0,91563012932867.0,107346.0,325000000000.0,1417657500000000.0,16105547987055,85540040635305,85540040635305
15/05/20,2015-05-20,109778981749264.0,73985266829780.0,33324584572324.0,80928535742263.0,106888.0,362500000000.0,1417982500000000.0,14774405901022,76094408219473,76094408219473
15/05/21,2015-05-21,95182406553376.0,59599180837350.0,24617861572460.0,66245972562806.0,98302.0,387500000000.0,1418345000000000.0,15173531314498,70177044980916,70177044980916
15/05/22,2015-05-22,130616809834124.0,85778453514220.0,42616190082469.0,95359947082287.0,102770.0,345000000000.0,1418732500000000.0,20211228918462,87655619751655,87655619751655
15/05/23,2015-05-23,95258049243369.0,64463339760800.0,34833242133564.0,73325710958028.0,86279.0,280000000000.0,1419077500000000.0,12664897534769,60144809616107,60144809616107
15/05/24,2015-05-24,72633215597192.0,47294131422821.0,24232569524188.0,54283314755188.0,94044.0,365000000000.0,1419357500000000.0,9592158488057,48035651289741,48035651289741
15/05/25,2015-05-25,94462818990990.0,62460702116175.0,26178997728388.0,68425784237541.0,106086.0,352500000000.0,1419722500000000.0,14212105589810,67933817881449,67933817881449
15/05/26,2015-05-26,101280184028888.0,62812444625164.0,29275569605057.0,70027128647356.0,108384.0,360000000000.0,1420075000000000.0,16214612174083,71644749786027,71644749786027
15/05/27,2015-05-27,115536488129660.0,77435772208108.0,35019217456982.0,84391501320049.0,108089.0,345000000000.0,1420435000000000.0,16817141528914,80172270672678,80172270672678
15/05/28,2015-05-28,101308077031102.0,63479337051680.0,28231793700592.0,72336282953470.0,110980.0,330000000000.0,1420780000000000.0,16980677834453,72746284921280,72746284921280
15/05/29,2015-05-29,108304447060875.0,68622083039193.0,34629989532548.0,77164152797032.0,124052.0,385000000000.0,1421110000000000.0,16779332328390,73289457528327,73289457528327
15/05/30,2015-05-30,91067775513526.0,54066902188901.0,28706822008151.0,62172855226147.0,127801.0,340000000000.0,1421495000000000.0,15976473997259,62020953505375,62020953505375
15/05/31,2015-05-31,93948163423064.0,63659779609406.0,25395285191642.0,70325007272995.0,98784.0,370000000000.0,1421835000000000.0,13032492703744,68185372771534,68185372771534
15/06/01,2015-06-01,151163892557009.0,104666727721359.0,36916404739461.0,113959109225559.0,128696.0,330000000000.0,1422205000000000.0,20906899764176,113917490249175,113917490249175
15/06/02,2015-06-02,142761434935346.0,96808185697752.0,37417268679895.0,107124223483298.0,128207.0,375000000000.0,1422535000000000.0,21144298767840,104969166255451,104969166255451
15/06/03,2015-06-03,137189278793740.0,93315422417945.0,30930289911360.0,101354919536177.0,127600.0,355000000000.0,1422910000000000.0,20846311074099,105903988882380,105903988882380
15/06/04,2015-06-04,124186024917246.0,87368264160709.0,31698705421727.0,94125952632333.0,118346.0,352500000000.0,1423265000000000.0,17276326549354,92134824075955,92134824075955
15/06/05,2015-06-05,144794209170958.0,104165012262244.0,27287947962401.0,111307109330043.0,110201.0,345000000000.0,1423617500000000.0,19570491220615,117161274878040,117161274878040
15/06/06,2015-06-06,106792286044114.0,78303946354990.0,27748709295338.0,85404291456420.0,92696.0,445000000000.0,1423962500000000.0,11277367034040,78598576748776,78598576748776
15/06/07,2015-06-07,98592818279053.0,71539939763097.0,24761851078887.0,78473768208928.0,83627.0,372500000000.0,1424407500000000.0,11511949213737,73458482128016,73458482128016
15/06/08,2015-06-08,112964987868464.0,74510232000260.0,29884511711060.0,82740167606026.0,108173.0,392500000000.0,1424780000000000.0,16914652493468,82687979755184,82687979755184
15/06/09,2015-06-09,128004033589124.0,89204489239186.0,33261722395557.0,97000896051110.0,121638.0,377500000000.0,1425172500000000.0,17240187985981,94364820434958,94364820434958
15/06/10,2015-06-10,131588514684613.0,88373463788359.0,32086195146534.0,97228992233122.0,131279.0,422500000000.0,1425550000000000.0,17977993843798,99082722845501,99082722845501
15/06/11,2015-06-11,127093458421704.0,90177420104565.0,31249517352896.0,97400740509299.0,120624.0,337500000000.0,1425972500000000.0,16670772186571,95508992385863,95508992385863
15/06/12,2015-06-12,136657423232874.0,97801174519176.0,35710334690547.0,105653737862070.0,126945.0,355000000000.0,1426310000000000.0,17328883123493,100592088542327,100592088542327
15/06/13,2015-06-13,105904101432132.0,71982088899852.0,27598781281139.0,79342815722598.0,105843.0,397500000000.0,1426665000000000.0,12867272446553,77910327943693,77910327943693
15/06/14,2015-06-14,131442118751773.0,100662478067916.0,27659008876350.0,107244666003686.0,103036.0,370000000000.0,1427062500000000.0,11408572246794,103413139243237,103413139243237
15/06/15,2015-06-15,148828147796614.0,106256499969848.0,34952539434833.0,115933096785205.0,129389.0,360000000000.0,1427432500000000.0,17892181854309,113515608361781,113515608361781
15/06/16,2015-06-16,188233197802567.0,133005473901099.0,55245958803486.0,145674730537866.0,121541.0,295000000000.0,1427792500000000.0,23918717306548,132692238999081,132692238999081
15/06/17,2015-06-17,189666199324701.0,128331149415914.0,51205882240169.0,144103146815392.0,133122.0,395000000000.0,1428087500000000.0,23591673779472,138065318591095,138065318591095
15/06/18,2015-06-18,147072901722773.0,93452633524818.0,45650251524720.0,110036784082882.0,124929.0,390000000000.0,1428482500000000.0,19698223863781,101032650198053,101032650198053
15/06/19,2015-06-19,186273865546469.0,122338768030573.0,43172813479128.0,134735354619623.0,125222.0,367500000000.0,1428872500000000.0,31463763180452,142733552067341,142733552067341
15/06/20,2015-06-20,110687927677128.0,77808602428368.0,31101569044817.0,85338782478967.0,102012.0,335000000000.0,1429240000000000.0,13536646052267,79251362844949,79251362844949
15/06/21,2015-06-21,98202837256650.0,73204093920469.0,24722390503425.0,79372676444959.0,96654.0,310000000000.0,1429575000000000.0,11683855361653,73170450989714,73170450989714
15/06/22,2015-06-22,111646180818952.0,68301008990022.0,33611942451894.0,79560034378181.0,119345.0,382500000000.0,1429885000000000.0,19312702870735,77651739888879,77651739888879
15/06/23,2015-06-23,115917786445754.0,78095602253533.0,26854969171264.0,85371376315706.0,125560.0,350000000000.0,1430267500000000.0,18174054093131,88712835436777,88712835436777
15/06/24,2015-06-24,115179427080249.0,73948926595820.0,31235838278021.0,82205126730061.0,113093.0,390000000000.0,1430617500000000.0,17956404769557,83553588802228,83553588802228
15/06/25,2015-06-25,95482527331346.0,56715668240838.0,34417014982815.0,66725647421692.0,111468.0,380000000000.0,1431007500000000.0,16768570572356,60685512348531,60685512348531
15/06/26,2015-06-26,152330349053893.0,102048064711486.0,33054971956832.0,113287417202666.0,116432.0,385000000000.0,1431387500000000.0,18774134598149,118890391440070,118890391440070
